JUN	ERCC5	1.0092901174343085
TFAP2C	HNRNPUL2	1.009289665494541
PROP1	RUNX3	1.0092702460587826
HOXB13	NPL	1.0092682468709622
VAX2	SAC3D1	1.0092521749872345
EGR3	PPFIA1	1.0092364537035479
GRHL2	MMAB	1.0092357662883154
EVX1	SIPA1L1	1.0092282014831468
FOXA1	TRIM21	1.0092276353758434
TBP	MIR17HG	1.0092251211904295
GLIS2	C11orf24	1.0092226906950779
HES7	GDPD5	1.0092181424047089
SOX4	OPN3	1.0092155421429643
GSX2	CCDC85B	1.0092142984013213
POU6F2	TMTC3	1.00920986608479
SP3	TNKS1BP1	1.0091875131832724
SOX15	KCNQ1OT1	1.0091868182988328
MNX1	PRMT3	1.009173555215465
POU3F2	MIR17HG	1.0091660179893158
NR2F1	NUP210L	1.0091658600206865
FOXA1	ZFAND4	1.0091601346256276
NR2F2	SRSF10	1.0091265971811378
HNF1A	SLC25A15	1.009117222577716
VAX2	DAAM1	1.0091121593212942
LMX1B	LRRIQ3	1.0090978907455854
HNF1A	EIF4G3	1.0090910182057136
TBX15	RCOR1	1.0090863222071427
EVX2	CCDC6	1.0090862729258676
TFEC	LMBR1L	1.0090710425257825
LHX6	POGK	1.0090526524344636
NRL	PC	1.0090242757912176
VSX1	B3GALNT2	1.0090035461610034
FOXB1	ZBTB8OS	1.0090030456425876
SPDEF	NPAT	1.0090007501502736
ZSCAN4	BRI3BP	1.0089910465180623
SOX10	IQCD	1.0089909052916155
FOXG1	TBC1D15	1.0089793377476268
SP8	FGFR1OP2	1.0089746883682453
CDX2	LCK	1.0089733371952732
ZNF384	TFAM	1.008961041974562
SIX1	PDZD8	1.0089504006819328
ZNF384	RABGGTA	1.0089317264750841
EBF1	PRPF19	1.0088995710487119
FOXA1	FKBP2	1.0088957049730283
NFATC3	USP15	1.0088785966222398
PROP1	VPS36	1.0088761742049506
ZNF143	RGS10	1.0088701306198717
NFATC1	MTCH2	1.0088647449307864
GSC2	SORL1	1.0088567067400027
MSC	MIER1	1.0088361745317225
TBR1	ARF1	1.0088289805820636
MSX2	PRDX6	1.0088217947975118
RARA	HECTD1	1.0087981427534156
ESR1	IRS2	1.0087943309259542
CDX2	NENF	1.008785950886138
JUN	ALDH6A1	1.0087840959599321
HOXA2	SEL1L	1.0087823846802668
HOXD11	PSME1	1.008780585487723
HOXB13	LCK	1.0087683393442552
TCF4	PNPLA2	1.0087673080024473
ZNF354C	CCDC85B	1.0087592428640089
IRF1	GLIPR1L2	1.0087574143439477
STAT1	SCAF11	1.0087555977933085
TAL1	PRDX5	1.0087261949009843
ZNF384	PICALM	1.008715794260231
LHX2	POU2F1	1.0087156708384195
HOXC10	PSME1	1.0086958866533517
UNCX	TPT1	1.0086887954592458
SMAD3	CAB39L	1.0086862052041603
SIX2	PSMA3	1.0086765575821353
RUNX2	RSBN1	1.0086686186023024
ESR2	EFNA4	1.0086610165536745
CREB3L1	DNM1L	1.0086566860340118
GSX1	STIP1	1.0086562551431368
IRF7	DDX59	1.008630231993725
SOX8	KIF1B	1.008622433376258
FOXC2	CDK2AP2	1.0085937035914794
IRF3	DIAPH3	1.0085729599308135
TBX5	DDOST	1.0085557754818286
BCL6B	SMARCD1	1.008554214684268
ZEB1	ACER3	1.0085482710517941
ESR2	GTF2A1	1.0085315580280088
RAX	MARCH9	1.0085302618058898
ESRRB	WNK1	1.0085212651781834
ZIC1	PNPLA2	1.0085185838457078
ZNF384	NUP210L	1.0085164676152027
FOXC1	KLHDC2	1.0085116253166293
SP1	CDC73	1.0085106670573207
RELB	CNNM2	1.0085077012281793
VENTX	DDX21	1.0085037070043439
FOXB1	NRXN2	1.0085033308919926
GSC2	GANAB	1.008472216364631
TCF7L2	RAB18	1.0084617399504507
ZNF354C	RHOF	1.008446459238197
IRF7	FPGT-TNNI3K	1.0084384017567682
HOXA10	ENDOD1	1.008405792563681
SP2	FRAT1	1.0084015960855293
RELB	M6PR	1.0083735316279898
SP2	SUFU	1.0083719322831304
NFAT5	PAFAH2	1.0083595346478234
BCL6B	ENTPD7	1.008347103653205
FOXC1	MDM4	1.0083266536409634
TBX5	CBLN3	1.0083222155157132
RORB	NASP	1.0083184519602002
KLF16	POLE	1.0083141549521322
VAX2	SLAIN1	1.0082916122359395
THAP1	HSPB11	1.0082757288963287
TFAP4	SLC25A28	1.0082708383437329
HESX1	CAND1	1.0082626784966993
GATA6	DUSP10	1.0082544464151324
SP2	CRTC2	1.0082530085107169
POU1F1	TRAF3IP3	1.0082430347921265
GATA2	CAMK1D	1.0082403751839393
ELF3	TM9SF1	1.0082358034422925
PHOX2A	RAB6A	1.0082270794594936
NFIL3	RPL5	1.008219054566888
HNF1A	ATP7B	1.008218503335351
HNF4G	TMEM41B	1.0082143917270465
SP8	HRAS	1.0081923747662807
NR2F2	ZNF26	1.0081868670865664
FOXC1	ATG16L2	1.0081828443415035
MEF2C	KIF20B	1.0081796054702752
POU4F1	STARD10	1.0081623261729884
STAT1	TMEM59	1.0081390871976288
HOXD13	GBF1	1.0081290094628543
SOX10	PGD	1.0081112462085005
ZNF263	PRR13	1.0081090735296463
GSX2	POU2F1	1.0081082549871059
LMX1B	ATG13	1.0081038968796625
LMX1A	TTC9C	1.0081038607440038
FOXA1	GAS5	1.0080607991869348
LMX1A	ING1	1.008060389193063
TEAD2	TARBP2	1.0080513468660826
NKX6-1	PDE3B	1.008036636334085
ONECUT1	SMC3	1.0080265408263724
NFYB	MTIF3	1.0080180808437398
FOXA1	EIF4G3	1.0080018057061122
TBX21	SP1	1.0079935479592796
ASCL1	RAP2A	1.0079857081330714
MEF2C	GOT1	1.007983682861971
PITX3	MTF1	1.0079617957318512
ZIC3	ORAI1	1.0079515477363086
KLF9	EYA3	1.0079123180569654
SP1	TTF2	1.007905711227902
NHLH1	MRPL55	1.0078625245218988
SNAI2	BAMBI	1.0078582596532595
PRRX1	KIF21A	1.0078514588212468
ZIC3	MALAT1	1.0078312211146483
NRF1	LAX1	1.0078311891016207
HSF4	PANK4	1.007830340970647
TWIST1	MSTO2P	1.0078177166380837
TFEC	HAUS4	1.0078131241790926
PKNOX1	GCH1	1.0078083955803236
MEF2C	ATP13A2	1.0078038295271607
HOXD12	GNPTAB	1.0077987264615937
KLF5	BSCL2	1.0077921524242888
TCF7L2	STK40	1.0077917706276862
GATA5	EBPL	1.0077852634562743
PAX3	CARS2	1.0077844542403718
RFX3	FAM161B	1.0077750929990121
PROP1	DCP1B	1.0077632278498232
TCF7L2	IRF2BPL	1.0077568167851687
TBX2	BBIP1	1.0077032005193411
FOXP2	ANKRD13C	1.007686364202316
POU1F1	ATP1B1	1.0076807772551941
RUNX1	MGST3	1.0076764825976134
ONECUT1	ITFG2	1.007654393479181
PHOX2A	COQ10A	1.0076404979734974
TEAD2	SNRPE	1.0076376585180895
FOXG1	NOLC1	1.007634387521126
NFAT5	STK38L	1.0076338813678036
POU3F3	NEK7	1.007615451778364
SOX10	AGAP2	1.007603203960904
NR3C1	CCDC6	1.0075982489529558
KLF16	TRIP11	1.0075968440823595
POU4F3	CDKN1C	1.0075910913954926
BATF3	MAP3K9	1.0075815115583935
TCF4	MMAB	1.0075813861620317
DUX4	RNF31	1.0075775596008318
MEF2C	DDOST	1.007577470428155
SOX21	NEAT1	1.0075773324158785
MEF2B	LEPROT	1.0075702374077602
GATA2	CAMK2G	1.007568967500088
TFAP2C	STAT2	1.0075613795341183
POU5F1	NRXN2	1.0075275109389465
POU3F2	TBC1D15	1.0075071087868097
CTCFL	GBA	1.007501951507805
STAT3	SH3D21	1.0074794236524207
ZNF143	CD52	1.0074631238005607
POU3F3	GLIPR1L2	1.007462226343653
TCF7L1	ACTR10	1.0074379032237237
MEF2D	PI4K2A	1.0074242270513905
CDX2	C10orf105	1.0074200833562783
CDX2	CEP57	1.0073895035931524
DLX6	NPL	1.007379896213213
CEBPG	CCDC30	1.0073660763654506
NR2F2	LRRC8C	1.007363202429862
PRRX1	OMA1	1.0073516946541545
ZNF384	PSMB5	1.0073516340260078
JUN	CROCCP3	1.0073337291582083
VSX2	MUS81	1.007331174919054
ASCL1	KAT6B	1.0073275612612327
ONECUT1	GNPTAB	1.0073187072824186
MEF2D	NAB2	1.0073178963408167
ELF5	ALDH4A1	1.007306405560508
ESX1	NRL	1.0073056541441776
TCF3	AAAS	1.0073032985775743
GRHL2	MSTO1	1.0072929541990887
NFIC	EXPH5	1.0072739245858195
JUN	CD27	1.0072564127223351
GLI2	HSD17B12	1.0072559773207688
HES5	BCDIN3D	1.0072504689920285
FOXC2	SLC16A7	1.0072491613697125
TBX4	ARPC5	1.0072098196422692
GATA1	MLEC	1.007205941133876
KLF5	MPHOSPH8	1.0071854900131991
IRF3	RFX5	1.0071805214179466
HNF4G	NUDT4	1.0071559386204365
SOX21	FBXO21	1.007154472335061
NR2C2	MPZL1	1.0071543047067082
ISX	CEP350	1.0071433323471353
RREB1	ZDHHC13	1.0071377219950746
POU4F2	SLC25A16	1.0071314690938755
POU3F3	S1PR1	1.0071214340248298
RARA	HIST2H4B	1.007116830607576
RORB	LARP4B	1.007114235942995
GATA5	SLC50A1	1.0071096181278807
FIGLA	SFN	1.0071059774229962
FOXA1	MARCH8	1.0070614162274856
FOXG1	DPAGT1	1.0070593726072536
FIGLA	ELK4	1.007056568327042
RFX4	EDEM3	1.007031966938047
E2F8	POU2F1	1.0070282647647955
DUX4	GPR180	1.0070033788482693
SCRT2	MARK3	1.0069915389973825
ONECUT2	GNAI3	1.006987061449871
STAT1	FNBP4	1.0069849775831698
GLIS3	RPS25	1.0069835280692143
SP2	KDM5A	1.0069680822876825
ELK4	GPR132	1.0069630977940185
PRDM1	F5	1.0069589302051236
SOX8	RABIF	1.0068952994765117
HNF1A	GSTZ1	1.0068811541663607
TBX15	NPAT	1.0068806519714697
LHX2	PITRM1	1.0068705499559771
HNF4G	GCLM	1.0068276911848573
CREB3L1	CAPN5	1.0068207524950374
TBX15	EXOSC1	1.0068082500542093
SOX15	C11orf91	1.0067960195294603
FOS	RPS24	1.006789633333908
ZNF24	FAM76B	1.0067882242516337
ZNF263	MKNK1	1.0067845195507832
FOXC1	MARCH9	1.006777058354945
HES5	SLC11A2	1.006775912179278
CDX2	ING1	1.0067694627621835
FOXK2	KANSL2	1.0067582575780545
GLIS1	CNNM2	1.0067322438955546
FOXB1	MLEC	1.0067177806781575
POU1F1	SF1	1.006700287889723
TEAD2	VPS26A	1.0066761009521545
TAL1	PLEKHO1	1.0066582788440244
ISX	RPRD2	1.0066579101193684
RARA	VIM	1.0066543746447385
MSC	FLJ37035	1.0066511252723491
ISL2	MPP5	1.0066277368240626
FOXA1	ISCA2	1.0066028465773291
TBR1	CCDC88B	1.0066020825840227
EBF1	PHYH	1.0065932185137318
HNF1A	CAPRIN1	1.0065807785734684
HOXD13	ENDOD1	1.0065740732475954
GBX1	GDPD5	1.0065703223671236
NFAT5	ARID4B	1.006568233083804
SOX15	FBRSL1	1.0065645524978666
EN1	ZNF219	1.0065344555694078
SP3	POLE	1.0065234459891792
ESX1	TOMM40L	1.00652137798798
NFKB2	CCNT1	1.0065196118999093
TBR1	LOC100240735	1.0065158742974782
FOXA1	SAR1A	1.0065123256404362
TEAD4	PIGM	1.006508892339311
GCM1	SVIP	1.0064958171334573
USF1	MARCH9	1.0064878833131539
SOX8	RRM1	1.006486129187067
EOMES	FDX1	1.0064729082941044
MNX1	CAT	1.0064674214362959
ESR1	CD247	1.006460011967454
PBX3	SAC3D1	1.0064497681473494
TGIF1	RAB1B	1.0064290896136405
ZNF384	RAB30	1.0064240528778863
ZNF740	CDC42BPB	1.0064211560098446
UNCX	BGLAP	1.0064198236243143
KLF9	PPFIA1	1.006402954531231
HOXD11	ENDOD1	1.0063888578648628
MAF	GNG3	1.0063880063763397
ZBTB7B	SP1	1.0063859370970127
DUX4	HNRNPH3	1.006380754351211
ZNF384	UAP1	1.0063212436993256
JUNB	PPP2R5E	1.006314451032855
HNF1A	TBC1D10C	1.0063095167014235
GSC2	HP1BP3	1.0062908835740991
FOS	GPR180	1.0062831405807655
POU3F2	LETMD1	1.0062748283295637
TFEB	PPFIA1	1.0062375197152842
ARNT	NFKB2	1.0062329603516829
E2F2	TLR5	1.0062293704080307
TCF4	VCL	1.0062066243289882
ASCL1	TMEM138	1.0061987617083774
NR4A2	SFR1	1.0061598531246927
FOXL1	HSD17B12	1.0061520447022914
NFAT5	NMT2	1.0061393327201065
FOXC1	WASF2	1.0061288222067812
HNF1B	TRNAU1AP	1.006117792249232
SHOX	CEP350	1.0061141069908237
POU5F1	PIGH	1.0061032349454984
ZNF263	AHNAK	1.0060909741433606
MEIS3	NGDN	1.0060882814962209
HNF1B	GALC	1.0060827162042967
CDX1	KLF6	1.0060738042317185
POU3F3	LRIG2	1.0060706615769222
IRF7	ORAI1	1.006065151728275
FOXP2	HSPH1	1.0060416251504114
FOXC2	IPO13	1.0060406069451089
ISL2	MARCH5	1.0060381095713227
MEF2A	OAT	1.0060062345487748
CTCFL	NUDT15	1.0060014336342666
TCF4	IPP	1.0059857568344326
FOXK1	GADD45A	1.0059651405633219
GSX1	RPS6KA5	1.0059623113484937
TCF7L2	IVNS1ABP	1.0059578820602302
EBF1	USPL1	1.005947726176168
GSX2	SPCS2	1.005947366600298
FEV	CAPN5	1.0059207980765483
RREB1	USP12	1.005916969222056
CTCFL	PTS	1.005896960969774
JUN	TPR	1.0058932715407405
POU4F3	ZNF644	1.005878816282264
TEAD4	TMPO	1.0058752387695085
NFIC	GSTO2	1.0058382999318531
SIX2	TMED10	1.00583762342879
HOXD11	H2AFX	1.005837305242147
POU2F2	CTH	1.0058368041159738
POU4F3	LINC00426	1.00583177585629
SNAI2	IPP	1.0058187355220602
TCF4	NUMA1	1.0058099265923315
POU5F1	QSOX1	1.0057769885112036
NFAT5	NENF	1.0057681810527868
MEIS2	NFKB2	1.005765474782077
NFYA	DUSP10	1.0057552200616937
ISX	RABIF	1.005724393667431
IRF3	ZNHIT2	1.005709261421242
NFE2	MARK3	1.0056901103886853
TBX19	TMEM72-AS1	1.005676290275842
IRF8	TFCP2	1.005664136347969
SP8	BRSK2	1.0056228081500695
PDX1	HNRNPH3	1.0056066776325778
STAT1	USP24	1.0055869241766462
ALX3	TDRD3	1.0055732031403206
ZIC1	TMEM59	1.0055588541127527
FOXP2	CLSPN	1.0055582490214698
GSX2	RSU1	1.005541925789211
MEF2C	ACVR1B	1.0055398721456563
POU3F3	CASP7	1.0055241019824874
NR4A2	PNN	1.0055199890843451
FOXB1	KIF11	1.0055133931053832
RARA	CRY2	1.0054985675953496
TFEC	HSD17B7	1.0054962403471261
POU4F3	HNRNPH3	1.0054930806101616
MNX1	SH2D2A	1.0054862262146624
NR2F2	NFKBIA	1.0054807552333558
NR2F2	EPRS	1.0054708452852563
JUN	ANAPC16	1.0054699891905226
INSM1	RPA2	1.0054370091814744
HOXB13	FAM111A	1.0054247228248867
DUX4	THAP2	1.0054121575236858
TBX1	TRPT1	1.0054041244215346
CTCFL	CKS1B	1.0054013137902809
RHOXF1	HNRNPU	1.0053931219838943
FOXA1	ZCCHC8	1.005374376235011
KLF4	HSD17B7	1.0053694633983457
RARA	CHD8	1.0053549556808121
STAT1	PPP2R5A	1.0053534973274647
OTX1	CAB39L	1.0053527000730123
FOXG1	TMPO	1.0053420224312497
NFIC	GBP6	1.005328049606089
HSF4	HSPH1	1.0053264158848603
MITF	CDCA3	1.0053151062105208
SRY	ARAP1	1.0052617751582549
POU3F1	CD3E	1.0052212313939024
FOXL1	TRIM22	1.0052211552222887
ZNF354C	GOT1	1.0052137951602313
GSC2	YLPM1	1.005177198760614
HOXA13	GADD45A	1.0051760246781571
ETV1	BCL9L	1.0051469526325807
GSX1	PRMT3	1.0051430532371963
FOXC1	RAB3IP	1.0051177068984116
TBX1	ABCD3	1.005077172663965
ZSCAN4	IKBIP	1.005034617450942
TCF7L1	ADSS	1.0050338250319284
TFAP2A	STAT2	1.0050255212673322
NKX2-8	METTL18	1.0050113978010955
E2F4	MAP3K11	1.0050036408895118
PBX2	ADIPOR1	1.0050006120978685
NFIA	GPR89B	1.0049968524397306
ZIC3	FUCA1	1.0049453949980411
E2F7	DIS3	1.0049450436780707
NHLH1	GRK5	1.0049435046541513
INSM1	GUK1	1.0049267422640684
RAX	SFXN3	1.0049258215723702
POU4F3	ALDH6A1	1.0049253746890836
RORB	ZBTB37	1.0049164756475508
TGIF2	PDS5B	1.0049151929312496
HOXC11	UCHL3	1.0049098851302534
TBX5	ADCK1	1.0049081646143243
RXRB	PRDM10	1.0049075933631841
BHLHE23	WDHD1	1.004904267436666
PROP1	SRSF10	1.0048913856428447
MLX	P2RX4	1.0048815921195937
TFE3	SNX15	1.0048751271574907
SOX4	ISCA2	1.00486392967283
YY1	EI24	1.0048638809824393
ARNT	NDUFV1	1.0048627575092188
HOXA13	TMPO	1.0048626217275625
GLIS3	FAM86C2P	1.0048581542569468
NFATC1	TINF2	1.0048444901863944
POU3F2	TRAPPC4	1.004840623339232
MEIS3	TTC13	1.0048367227250448
YY1	FRAT2	1.00483396991218
POU4F2	YBX1	1.0048313437851892
POU4F1	DHRS12	1.004825059315835
FOXD2	CCDC59	1.0047998407337122
HOXA13	EXO1	1.0047934058572556
HOXA10	MAP3K9	1.0047836138828503
NKX6-2	TPT1	1.004780196410366
REST	STX5	1.0047711563398591
SNAI2	HNRNPC	1.0047697454467244
HNF4G	MIA3	1.0047568261305084
KLF9	RNF121	1.0047351917496503
ETV2	LTA4H	1.0047336537422515
LMX1B	TDP1	1.004731937808748
VAX1	XPOT	1.0047003046780865
HOXA10	OTUB1	1.0046897180001384
SREBF2	PTER	1.0046823045312396
KLF4	PEX10	1.004678352335243
TBR1	NASP	1.0046729873507088
ELF5	ZNF33B	1.0046695740360285
FOXH1	NUCKS1	1.0046560663320352
SCRT1	SLC38A2	1.0046519814758597
POU4F3	ZNF33A	1.0046094069499611
BCL6B	FAM204A	1.0046034954732752
NR4A1	ZSCAN20	1.0046033007764366
FOXC2	RNF19B	1.00460171546319
POU3F4	RPA2	1.0045970145093017
POU2F1	SLC35C1	1.004588067640053
MGA	KIF14	1.0045606712324848
TWIST1	FAM161B	1.0045572486620051
MAFK	KCNQ1OT1	1.0045284342084209
POU1F1	HEBP1	1.0045242905603189
HNF4G	CAPRIN2	1.004522127430687
SIX1	ARHGDIB	1.0044985859143294
FOXG1	WDR3	1.0044772602345504
NEUROG2	TRMT112	1.0044517204994359
TP63	DIXDC1	1.004419413242639
PRDM1	ABCD2	1.0044112228334563
EN1	ENTPD7	1.0044020884640321
FOXC2	SERBP1	1.0043966099439225
FIGLA	PPP2R5A	1.0043930854418173
LEF1	ANKRD16	1.0043678509829157
HOXD13	NPL	1.0043599532620273
SNAI2	CLCN6	1.004356324526231
KLF16	C1orf159	1.0043485433302233
SNAI2	MAX	1.0043397411592634
LIN54	BATF	1.0043303816611144
TFE3	VAMP4	1.0042848440402974
VSX2	OMA1	1.0042737739053367
ALX3	LIN52	1.0042719014185633
SP2	CDC42BPB	1.0042679732996478
LMX1A	MIER1	1.004263728557497
GRHL2	MED21	1.0042565349139707
ZIC3	THEM4	1.0042380499742558
CTCFL	ARV1	1.0042246272174662
KLF5	PANK4	1.0042122918660812
MZF1	CHKA	1.0041985492386951
SOX8	EIF3A	1.004186796380858
POU5F1	ATP13A2	1.0041750372407106
FOXP2	NOLC1	1.0041725705001865
HOXD13	NFKBIA	1.004172495374767
ISL2	ZNF33A	1.0041605036103896
RUNX1	KLHDC2	1.0041474505878096
MEIS2	ARF3	1.0041413058885817
CDX2	PPP2R5E	1.0041265419825818
NR2F1	SFR1	1.0041191812998234
GCM1	MYCBP2	1.004086331551611
SHOX	ZNF219	1.0040708801545148
MEF2A	TROVE2	1.004069993961695
ZNF384	RSU1	1.0040676621009454
NKX6-1	UBL3	1.0040632696533678
EMX1	DAAM1	1.0040503972828576
FOXD2	FAR1	1.0040501334156717
SOX8	BCAS2	1.0040409976884184
NR1H4	AKIP1	1.0040248043335023
SP1	DCAF4	1.0040159135615037
LEF1	NUCKS1	1.0040149828965679
ZNF143	LOC644656	1.0039961401279496
HOXA13	OSBP	1.0039692270565828
SP8	RSRC2	1.0039641766684373
HOXC11	VDAC2	1.0039517425632176
HINFP	CREG1	1.0039455473314716
PLAG1	CEP128	1.0039437723272582
IRF4	ATP2B4	1.0039248291233789
FOXP2	SAC3D1	1.0039219338930816
MAFK	SOX6	1.0039188919718582
INSM1	SH2B3	1.0039008340032953
CREB1	UAP1	1.003889647779611
FOSL1	SIKE1	1.0038890661185251
FOXP3	CITED4	1.0038663401358554
HOXB13	RASGRP2	1.0038620000456686
UNCX	NUCKS1	1.003853084951754
FOXP2	SDHC	1.0038515362109615
SOX21	INTS4	1.0038414426032722
MAX	CYP2R1	1.0038355814052076
ZNF263	CAMSAP2	1.003835124934603
POU3F3	ZC3H11A	1.0038051084435253
LIN54	LARP4B	1.0037960990573591
HNF1B	POGZ	1.0037708761306323
PBX3	GBAP1	1.003763404508175
JUND	LRIF1	1.0037566472724417
HNF1A	ZBTB3	1.003751296903262
KLF5	PAN2	1.0037480242751904
ESRRB	KAT6B	1.003740051807089
JUND	ZCCHC17	1.0037264277142313
VDR	ISCA2	1.0037257304124283
TBX1	KAT6B	1.0037016421012241
RUNX3	ZNF32	1.0036873884184159
MNX1	DNAJB4	1.0036794749235367
JUNB	IQCD	1.0036534204474792
RUNX1	HECTD1	1.003647889285464
FOXH1	DNMBP	1.003643782792134
HINFP	FGD6	1.0036416624822113
SP3	RER1	1.0036401238658934
HOXD11	URB2	1.0036251105981104
GSX1	ASB2	1.0035686315251688
ONECUT1	MPZL1	1.0035659789051066
HESX1	CIT	1.003563501366918
JUN	ZMYM2	1.003544729301495
MYBL1	UPF3A	1.0035434221972233
ONECUT2	MSTO2P	1.0035299807756477
FOSL2	PPP2R5E	1.0035219264390753
GATA6	TMTC4	1.0035190696786818
NR2F1	LSP1	1.003516269856429
SPI1	OSGEP	1.0035127270078674
OLIG1	TCP11L1	1.0034960010000846
TBX5	KAT6B	1.0034845555186651
POU4F1	RGS10	1.0034731796839562
SREBF1	ZMIZ1	1.0034536357440764
NR1H4	CKAP4	1.0034330138380612
POU3F3	GCLM	1.0034156290132459
MSX1	SOX6	1.003412013413536
EVX2	ENTPD7	1.003410569287701
SP1	TP53BP2	1.0034043908215053
TCF3	C12orf73	1.0034021941654943
SOX9	ZDHHC5	1.0033846101109376
ASCL1	ZNHIT2	1.0033646059442816
ELK4	FBXO33	1.0033525267568772
SP4	GUK1	1.003348666754362
JUNB	SIKE1	1.0033439622096045
HNF4G	NEAT1	1.0033436972352525
MEIS3	AHCTF1	1.00334195412064
PAX7	ATP1A1	1.0033419076621115
TEAD3	PRKCQ	1.0033369056160435
E2F6	CLCN6	1.0033167936035743
SOX21	N4BP2L2	1.0033050058022193
SHOX	SERGEF	1.0032935007274983
ZNF24	DUSP6	1.0032895306226923
POU3F2	ZC3H11A	1.0032730987504026
POU4F1	GAS5	1.0032712222117572
ZIC1	MALAT1	1.0032624954311644
ZNF143	VAMP1	1.003251788820136
POU4F1	CTH	1.003247813207192
SRY	EIF5	1.0032365631366815
CREB1	KCNA3	1.0032346997878268
GATA1	RHEBL1	1.0032307600697052
SOX15	ZNF281	1.003224351374781
KLF5	PRKAB2	1.003222268784249
TBX5	THTPA	1.0032217394914023
TEAD2	CPSF6	1.0032170177090611
CUX2	CASP7	1.003196298261521
YY1	ANGEL2	1.0031840894895083
NKX2-8	GHITM	1.0031771584333813
DUX4	SP1	1.0031476005554272
FOXC2	MCM10	1.003122511069801
MNX1	MIER1	1.0031096715372052
NKX2-3	MARCH5	1.0031085853338517
MSX2	SH2D2A	1.00310619002193
TGIF1	RAP2A	1.0031013006744363
MAFF	KCNQ1OT1	1.0030960436655745
MITF	SRGN	1.0030873190857361
NR4A2	RBM14	1.0030646595144903
FOSB	LINC00426	1.0030628722359896
POU3F2	EFNB2	1.0030421304006019
LBX2	GHITM	1.0030120909030453
GATA6	ACIN1	1.002990234139207
BCL6B	NDUFS8	1.0029774797965483
SHOX	RAB6A	1.0029553409093135
PRRX1	TMTC3	1.002940532989685
RXRG	CHD8	1.0029390228427948
TCF4	CERS5	1.0029173413688839
SOX9	CFL1	1.0029161075075277
FOXA1	ZDHHC13	1.0029107666868982
LHX2	SERGEF	1.0029097084640104
ZNF354C	STIP1	1.002908588315964
POU5F1	AHCYL1	1.0028941479175857
NEUROD1	CARS2	1.0028878833140324
SP2	PNPLA2	1.0028873589080016
MITF	H2AFX	1.0028868039724408
GLIS1	TARBP2	1.002884730181303
FOXA1	MICU1	1.0028389777002396
HSF4	TIPRL	1.0028365725408275
POU3F3	TPP2	1.00283070723291
TBX2	GNPTAB	1.0027921189500248
RUNX1	USP1	1.0027908203953022
POU3F2	FBXO33	1.0027707604883442
HINFP	MAGI3	1.002766808017739
ZNF263	PTPN22	1.0027648974795145
ZNF384	SNRPE	1.0027493290492484
ONECUT1	ARPC3	1.0027396619899356
RUNX2	ARNT	1.0027259812256355
ESR1	PLK3	1.0027227824085898
RFX4	UCP2	1.002722773306687
EN1	PFKFB3	1.002721268849696
EN1	THAP2	1.0027169240133116
T	ZSCAN20	1.0027085328151077
STAT1	CDON	1.0026784218784268
SP1	TMEM69	1.0026720777624223
FOXF2	PI4K2A	1.0026618748275782
SP1	SLC25A33	1.00265763486469
IRF7	FAM171A1	1.002637174636604
STAT1	RPL5	1.0026230527228366
ZNF384	NOLC1	1.0026110073236272
VSX1	TPT1	1.0025938636585259
ZNF384	FCHSD2	1.002587272007374
KLF9	THAP2	1.00258287903805
VAX1	HTR7P1	1.0025787294339628
TAL1	GALC	1.0025691262065686
CEBPA	FAM102B	1.0025611053467292
SPIC	TTC22	1.0025608615539006
NR1H2	CLCN6	1.0025442788165926
HOXA13	EFNB2	1.0025274662847226
CEBPA	BIRC3	1.0025143422960414
TCF3	NUP210L	1.002511001860819
EN1	SERGEF	1.002506762658835
RUNX2	MTRF1	1.0025044405435886
NFKB2	LINC00339	1.0025006928922027
ZSCAN4	MRPL17	1.0024724444244686
NFATC1	CTH	1.0024648441807482
TBR1	WDR89	1.0024562815339022
FOXH1	OTUB1	1.0024557343078841
ETV2	MAN1A2	1.0024471346098565
TP63	MPHOSPH8	1.0024434470549608
HNF1A	OSBP	1.0024410256089253
NFAT5	NPAT	1.0024188420718312
USF1	PTP4A2	1.0024110155852983
SCRT2	NCKAP1L	1.0023831729515003
TFAP2A	IER5	1.0023513089616372
IRF5	HOOK1	1.002351118617381
SRY	HSD17B12	1.0023403658166643
HOXA10	DPYD	1.002331285255167
CDX1	GADD45A	1.0023238317429248
NRL	MEAF6	1.0023128467275741
GSC2	OMA1	1.0023105318796504
HOXC13	PSME2	1.0022731579348316
ZNF143	C11orf65	1.002267583280192
PROP1	CAPZA1	1.002232973077353
MLX	B3GAT3	1.0022263999728622
NFKB1	CC2D1B	1.0022131757210926
TFCP2	GPR180	1.002209800532841
POU4F2	PRDM4	1.0021927981955243
TFAP2C	AURKAIP1	1.0021919661432688
E2F6	CEP128	1.0021892267202883
MEIS1	CRIP2	1.002173680719939
OLIG2	MUS81	1.0021684397655268
RARA	XPR1	1.0021594811913936
LIN54	HNRNPF	1.0021250880321897
MEIS2	SLC25A45	1.002118195650849
ZNF282	RCSD1	1.0020966600784862
NR4A1	ZBTB1	1.0020681424012956
YY1	ENO2	1.0020676889249978
MEF2D	CRADD	1.002058781266645
GSX1	BORA	1.00204148014279
HOXA5	ASB2	1.0020345550137368
KLF5	PIP4K2A	1.0020308726324174
SOX10	DUSP6	1.0020274016957438
NKX2-3	CLSPN	1.0020245487634454
JDP2	BTRC	1.0020178252982552
