ZUFSP	ZBTB7B	0.9513111381623243
NFE2L3	DCPS	0.9513099732405538
NFE2L1	TICAM1	0.9513099570495297
ZBTB32	CCL3	0.9513097741451277
RELB	KDSR	0.9513090620854866
AKAP8L	CHMP3	0.9513087020569027
FAM200B	MST4	0.9513084979841852
IRF7	TTF2	0.9513081368648687
HOXA2	OMA1	0.9513076883925312
ZNF160	ZNF137P	0.9513066310822038
KLF3	FBXO15	0.9513058731632389
TGIF2	MRPL37	0.9513058228944709
TCFL5	POMT2	0.9513048310865202
ZNF789	DGKD	0.9513044993842419
ZNF345	LOC100129550	0.9513038863706601
TCF7	APBB1IP	0.9513028967895139
ZNF44	HAVCR1	0.951302712216384
ETS2	IFI35	0.9513023587276227
RBCK1	XLOC_l2_002761	0.9513013944720281
ZNF44	C3orf17	0.9513010080942822
ANKZF1	FCHO1	0.9513009923491139
HIF1A	SF3B4	0.9513003926319942
PRDM12	RNF148	0.9512997016234682
HOXB5	RNF133	0.9512995706369224
SREBF2	IFITM1	0.951299430865818
PHF20	LOC93622	0.9512979573066049
FOXP3	RGS16	0.9512978843289217
KLF2	RPRD2	0.9512976214766039
MAF	PSMB9	0.9512973296010495
ZNF331	HERC4	0.951296677351566
ZNF267	NUCB1	0.951296408573475
E2F1	PSEN2	0.9512953576522318
ZBED2	HNRNPM	0.9512953410193528
ZNF267	B2M	0.9512916894924687
BACH2	EPHX2	0.9512906970896982
RARA	GHITM	0.9512904994068896
ZBTB7B	RASGRP3	0.9512904493862816
PLAGL2	ZBED2	0.9512901563286058
ZBED2	PLAGL2	0.9512901563286057
ZNF267	PPPDE2	0.9512901274061781
ZNF655	HELQ	0.951289928998944
ZNF234	DCAF5	0.9512894449414148
ATF5	DBI	0.9512892440507448
HIC1	PSMA6	0.9512891916834875
ESRRA	TXLNA	0.9512889864821258
PBX3	SLC35E2	0.9512888561456705
ZBTB32	TMED9	0.9512883820065156
ZFP14	ZNF18	0.9512883576147274
ZNF18	ZFP14	0.9512883576147273
FAM200B	ARMCX4	0.9512881120049632
RELB	LOC100132831	0.9512875636047518
ZNF766	LEPROTL1	0.9512875300523126
FOXO1	TOP2B	0.9512874584688179
PRR12	ZNF709	0.9512874542669727
ZNF709	PRR12	0.9512874542669726
RFX5	RPA3	0.951286998788872
TGIF2	HLA-F	0.9512866326340647
NR4A3	OIP5	0.9512862287639735
ZNF33B	REM2	0.9512855076130671
STAT5A	CD38	0.9512845119599598
ZNF148	DIDO1	0.9512842171434188
HOXC11	LOC338651	0.9512827683600898
KLF3	LOC550112	0.9512813511051166
STAT3	SOCS3	0.951281033906643
ZNF500	ZNF709	0.9512810047514474
ZNF709	ZNF500	0.9512810047514474
ESRRA	CFLAR	0.9512809277541386
RFX5	KIF1C	0.9512799999349173
ZNF318	SIDT2	0.9512796880086828
ZNF226	CASP8AP2	0.9512792337075752
IRF4	TNFRSF1B	0.9512789227628072
ETV6	FARSA	0.9512783691970653
STAT3	CMPK2	0.9512781579037115
HMX1	LINC00176	0.9512775616181617
RBPJ	SSBP4	0.9512775282080163
BATF	RASGRP3	0.951277307531927
DRAP1	TRIM56	0.9512766829829808
PA2G4	ATP5G3	0.9512766323844204
ETV7	APOL6	0.9512758359542299
RBCK1	SNRPE	0.9512753029795536
ZBTB32	CHMP4A	0.9512742357907575
ZNF207	MUC1	0.9512734538047461
PLAGL2	FSCN1	0.9512729585247035
SP110	IFIT5	0.951272924332773
FAM200B	MSX2P1	0.9512726977877196
SP3	SLC37A4	0.9512713543300598
NR1D2	LAIR1	0.95127111698613
RELB	GINS1	0.9512702791603177
ZFPM2	CCDC79	0.9512702516679371
ZNF420	KIAA1370	0.9512691340293442
DBP	FCHO1	0.951268823124103
SOX11	FUT2	0.9512678977824384
KLF7	OSBPL2	0.9512671700762007
BATF	LLPH	0.9512648070644388
BHLHE40	XCL1	0.9512644444233945
NR4A3	CHMP2A	0.9512638689631482
PA2G4	GEMIN6	0.9512621233588407
ZNF500	MEGF6	0.951261536213043
ZNF383	BLCAP	0.9512611524315179
FOXP3	IL1B	0.9512611445337483
STAT2	ARAP2	0.9512600399215477
GTF2IRD2	C1orf162	0.9512596621829058
DRAP1	SP140	0.9512593043446995
SP140	DRAP1	0.9512593043446994
PBX3	NOXA1	0.9512590780850114
ZNF267	TRAF3	0.9512589829589674
ESRRA	SLC29A1	0.9512587437154805
DBP	CTSF	0.9512585226409307
ZBTB32	NAMPT	0.951258340195446
IRF1	CASP4	0.9512578726458549
RBPJ	MRPL14	0.951257470405944
MAF	C13orf27	0.9512573712656444
FOXK1	SWT1	0.9512566246352658
ZNF207	SRP68	0.9512565917753381
CREBL2	FLI1	0.9512558587978216
FLI1	CREBL2	0.9512558587978215
PA2G4	SEPHS1	0.9512555222616008
NFKB2	SECTM1	0.9512551555363934
NFE2L3	ESPL1	0.9512550747009636
POU3F2	RAB18	0.9512545686291539
MAF	C17orf79	0.9512542461642661
FAM200B	PCBP2	0.951253941166933
RUNX3	MTX1	0.9512533778822196
BATF	TFDP1	0.9512525917580013
TFDP1	BATF	0.9512525917580011
PLSCR1	HMMR	0.9512509954226155
ETV6	TNFRSF4	0.9512509109849736
ZNF709	EPB41	0.9512508439588995
MAFA	XLOC_012335	0.9512502451206034
OSR1	KCNK10	0.9512501579876542
MLXIP	LOC283911	0.9512490763593858
ZBED2	PEMT	0.9512489457489761
NR4A3	KIAA0101	0.9512480806142508
CREBL2	LOC441461	0.9512475642299875
ZNF200	STYX	0.9512474130967002
LBX1	DNM1	0.9512466484979606
STAT5A	APOL4	0.9512464170542575
RBPJ	CCNB2	0.9512463754209016
ZNF200	KAT6A	0.9512455832066703
GATA5	LOC401445	0.9512446973216282
DBP	PDE7A	0.951243656277459
AHR	RBPJ	0.9512433223602986
RBPJ	AHR	0.9512433223602986
BATF	CDKN1A	0.9512430853670668
NFKB1	SUB1	0.9512419786298493
ZNF782	MEGF6	0.9512416537421485
ZNF12	LRMP	0.9512415778020067
KLF3	OBSCN	0.9512411613669791
PRR12	NUAK2	0.9512407078440542
ZNF766	DOCK11	0.9512405330351427
AHR	HNRNPR	0.9512401862755124
ZNF397	LOC728392	0.9512399993487415
EGR2	DACT3	0.9512399439133085
LEF1	SIN3B	0.9512393219234377
IRF4	FASTKD2	0.9512379819728435
MAFB	LHFPL2	0.9512376713003988
FAM200B	LOC550112	0.9512375985629944
ZEB1	SIN3B	0.9512338777750197
NFATC3	RPL5	0.9512326070238573
POU3F1	SEL1L	0.951232350314254
ZNF776	HTR7	0.9512317886652741
LEF1	PHF17	0.9512313451877339
NFIL3	BRIX1	0.9512311133506223
TFDP1	ANAPC11	0.9512308036207333
ZBED2	PSMA4	0.9512303223001704
KLF3	MAP2K6	0.9512292670665107
ZNF207	CCT7	0.9512290242602798
SLC2A4RG	FAIM3	0.9512288023493606
PPARD	OCM2	0.9512286155340823
ZNF404	GATAD1	0.9512280256975741
RBPJ	PGK1	0.951227930640106
AKAP8L	BLCAP	0.9512274547085701
NFIL3	C17orf79	0.9512269094317235
CREBL2	LEPROTL1	0.9512249161288263
TGIF2	AKAP2	0.9512240774615106
ZBED5	LOC100506948	0.9512235499194623
SOX9	CROCC	0.9512227502809762
FLI1	ARHGAP1	0.9512223426011344
ZNF512	GOPC	0.9512204204875035
AHR	SRFBP1	0.9512202044868401
ZNF563	FAM13A-AS1	0.9512193494172677
PPARD	LOC728392	0.9512188609100226
ZNF318	FAM63A	0.9512187058611268
KLF2	FBXL20	0.9512171679884734
HSF2	CYB561D1	0.9512161837229103
STAT3	PRMT5	0.9512144810364418
ATF3	DDX10	0.9512134719628917
FOXP1	EVL	0.9512113944971622
RELB	C10orf125	0.9512099025273506
TBP	CSGALNACT2	0.9512088642668768
ZNF200	C20orf11	0.9512086248301489
NR4A3	C6orf125	0.9512080455815892
STAT3	DOHH	0.9512080445260128
HIC2	RCOR3	0.9512072462101241
NR4A3	LTA	0.9512058305581328
POU4F3	TRIM21	0.9512025542552668
RELB	ARPC5L	0.951201756747101
ZBED2	CYCS	0.9512008013604859
STAT3	ODF3B	0.9512007539163336
IKZF4	BYSL	0.9512006429146064
ZNF200	SORL1	0.9512003502065163
MAF	TSTA3	0.9511998403471247
ZNF540	CYB561D1	0.9511997106063161
HIF1A	HLA-G	0.9511954532321225
KLF2	TOP2B	0.9511940256510446
SP110	IFIT3	0.9511937070660159
MAF	FIBP	0.9511932631553965
NR1D2	NLRP3	0.9511920935023126
HIF1A	CDC25A	0.9511920756550365
IKZF4	GMPPB	0.9511904042041629
VAX2	ESRRA	0.9511873272735025
RBCK1	LAMP3	0.9511864756043434
PLSCR1	IFITM4P	0.9511858929349734
ZNF836	RBM5	0.9511846019467632
BATF3	KIAA0101	0.9511845687796717
NME2	OBFC2A	0.9511843774609894
ZNF148	ELF2	0.9511843661891953
ELF2	ZNF148	0.9511843661891952
ZNF12	GIMAP2	0.9511833659911447
ZNF250	DBP	0.9511829179034996
DBP	ZNF250	0.9511829179034995
SETDB1	C12orf65	0.9511824093664923
KLF12	HECA	0.9511814236426748
ZNF763	LOC284373	0.951179537037754
REL	CDK2AP2	0.9511791560346461
ZNF318	WNK1	0.9511790823604356
MAF	TPI1	0.9511787002296771
STAT2	TIMELESS	0.9511781361574185
NFE2L3	SPATS2L	0.9511773255133619
BATF3	LOC100131262	0.9511771200024748
RUNX3	PSMA7	0.9511771144036208
MAF	FUBP1	0.9511768347004995
ZNF395	PARP16	0.9511758054570224
GSX2	TTC9C	0.9511737681511641
SLC2A4RG	SIDT2	0.9511734450934299
THRA	THSD1	0.9511731357164214
THRA	ARHGAP12	0.9511716553815422
REL	PTBP1	0.951171276415545
REL	GNG4	0.9511707304388538
ZNF148	OSBPL2	0.9511700798554931
PHF20	STK38	0.951168208811158
ZNF766	LRMP	0.9511678368916638
LIN54	SORL1	0.9511671940948412
PRDM1	FARSA	0.9511657255890489
NFKB2	PWWP2B	0.9511650876078526
MEF2D	SLC38A1	0.9511633974726684
ZNF789	SIRT5	0.9511622390184913
DRAP1	C16orf59	0.9511613410426899
MGA	ARPC5	0.9511610758098998
FLI1	DOCK11	0.9511588181256034
ZNF563	LOC653160	0.9511563227480986
ZBTB24	RCC2	0.9511556122556447
PA2G4	GABPB1	0.9511549318752752
BHLHE40	FNDC3B	0.9511544012794888
POU6F1	SEMA4C	0.9511537808915805
FOXP1	ZNF862	0.9511530498902514
BCL6	TNFRSF18	0.951153038816971
RELB	PGK1	0.9511528909873952
VEZF1	ZNF563	0.9511527158588817
ZNF563	VEZF1	0.9511527158588817
PRDM1	ACOT7	0.9511490731703924
HIF1A	RAN	0.9511481258703643
FOXO1	SLC35E3	0.9511475962741529
ZNF766	ICK	0.9511474522382943
FOXP1	C12orf65	0.9511471225040785
HOXC11	LOC100129345	0.9511463072576851
IRF7	DTX3L	0.9511455528948298
BATF3	SNRPB2	0.9511453241275295
E2F4	TGS1	0.951144816651587
ZNF563	CUL4B	0.9511433963128226
ESRRA	LCMT2	0.9511421266674895
RXRG	KDM4A	0.9511418985206128
MAFG	NENF	0.9511406601016159
EGR2	PTTG1	0.9511405407895995
BATF	AK2	0.9511403504639198
FOXP3	SCO2	0.9511398915725761
HIC1	ATP5C1	0.9511391889530741
LHX6	PRSS44	0.9511390006049745
KLF2	ACTN1	0.9511384206733311
ESRRA	PSMD13	0.9511375578854981
ZNF397	EPM2AIP1	0.9511367686184362
ZNF594	C2orf68	0.9511364681874945
IRF7	TRIM26	0.9511364062141894
KLF12	LOC284513	0.9511360103654387
ATF5	PARK7	0.9511358983058961
PHF20	JHDM1D	0.9511356041015878
PRDM1	ELAVL1	0.9511350755969209
NFIL3	POLR3D	0.9511331603833214
ZNF672	PUF60	0.9511329780829118
SALL1	GATA6	0.951132607311013
GATA6	SALL1	0.9511326073110129
ZNF655	PCMTD2	0.9511325244301104
ZNF226	SLC16A5	0.951132400667247
NFIA	ABCC5	0.951131550358063
VSX2	ZIC2	0.9511310678356566
ZIC2	VSX2	0.9511310678356566
FOXP3	ISG15	0.9511293534839976
ZNF276	KLHL3	0.9511285859752572
BATF	CD38	0.9511283027363484
SP110	CD38	0.9511276867821431
ESRRA	LRR1	0.951126901442985
ZNF563	MAVS	0.9511260585023518
GATA5	APCDD1	0.9511257414813115
ZNF512	ZNF10	0.9511247047193127
ZNF10	ZNF512	0.9511247047193125
PA2G4	YKT6	0.9511246327493139
ZNF763	ANKRD45	0.951124431955353
ERF	ANKRD37	0.9511241634488046
REL	PRMT1	0.9511240753472888
TBX20	HECTD2	0.9511238163264448
MAF	PGAM1	0.951123764197554
PRDM1	HSPE1	0.9511233182731915
NFIL3	RPP40	0.9511229176061542
LEF1	DAGLB	0.9511227543043979
BATF	STT3A	0.9511225435466791
NFE2L3	MFSD2A	0.9511220191825354
HMX1	TMEM8C	0.9511218865349836
PPARD	FAIM3	0.9511214375551569
SLC2A4RG	THEM4	0.9511206058819882
IRF1	IFITM3	0.9511205976952999
GTF2IRD2	FAIM3	0.9511205679396171
CEBPE	TSC22D3	0.9511200088864357
SMAD4	ARHGEF11	0.9511192410041214
SREBF2	PAICS	0.9511178589084884
LHX6	NUDT11	0.9511167199599002
CREBL2	ICK	0.9511165556077159
STAT1	FLJ32255	0.9511161082674019
NFIL3	GRPEL1	0.9511153209377577
BATF	RECQL4	0.9511150568348199
GTF2I	TMCO6	0.9511144760232418
SATB1	MAP4K4	0.9511142685460715
TCF7	SPON1	0.9511135977755744
ZNF625	PARP6	0.9511133549120359
ZNF615	CCDC28A	0.9511130263017491
PAX9	TXNIP	0.9511125674816794
CHCHD3	NUP93	0.9511123782690587
ZBED2	EDF1	0.9511122300724261
GATA6	BMP2	0.9511115357293649
CHCHD3	SLC29A1	0.9511113977109256
ATF7	EBP	0.9511083053526026
CHCHD3	HSPE1	0.9511082513544956
IKZF4	MANF	0.9511081244695667
ZNF207	MTX1	0.9511079378435202
NFKB2	GRPEL1	0.9511076845295438
ETV7	C4orf32	0.9511075313679436
ZNF540	TRAF3IP3	0.9511058125223049
RBCK1	SPATS2L	0.9511042918844692
KLF12	ZFP36L2	0.951102392830981
PBX3	SFI1	0.9511022814825366
FAM200B	ARGLU1	0.9511018734998331
ZNF672	ADPRHL2	0.9511014993866853
ZNF563	FLJ13197	0.9511014306255525
ADNP	ERP29	0.951099721781307
CAMTA1	STARD3NL	0.9510997010151713
KLF2	KAT6A	0.95109945709682
THRA	STMN3	0.9510989533776536
E2F7	ATP1B3	0.9510986404659902
DBP	BIN2	0.9510982853653014
KLF7	ABTB1	0.9510979993782688
ZNF345	ZFAND1	0.9510978018387741
ZNF398	LDLRAP1	0.9510977519247129
ZNF280D	RGS14	0.9510974832666137
ZNF592	THEM4	0.9510973874096479
ZNF33B	VILL	0.9510970621390977
ZNF836	ADRBK1	0.951096362560532
ZNF44	TPCN1	0.9510961471630562
ZNF234	MTR	0.9510956068632792
NFIL3	TMEM167A	0.951095031318916
ZNF563	LOC100131096	0.951094871723039
THRA	C4orf10	0.9510947599513526
ATF7	SLC39A14	0.9510945213018588
ZNF789	LOC155060	0.9510940280006454
ZNF500	AKAP7	0.9510936865440561
PRDM1	PCYT1A	0.9510936730201403
ZNF33B	FBXO24	0.9510936487439277
RFX5	TMEM217	0.9510936332779549
NFIL3	UBE2S	0.9510933587225466
PHF20	RGL4	0.9510930002628343
HOXB5	CLSTN2	0.9510920622699566
BHLHE40	ITPRIPL2	0.9510901562792067
ADNP	FCRLB	0.9510892545706916
ANKZF1	LOC100132741	0.951088779883557
CEBPE	SUSD3	0.9510885176566268
RFX5	LLPH	0.9510882017233347
NR1D1	NRN1L	0.9510876170512925
RBPJ	VMP1	0.9510874232526741
NFKB1	MUC1	0.9510862359572101
ZNF207	PSMD14	0.9510859056264847
BATF	RSAD2	0.9510857657819459
IKZF3	C16orf91	0.9510854003358453
BATF	WBP4	0.9510835638926854
PRDM1	VDAC1	0.9510834903836697
FOXJ3	SGK223	0.9510832227571819
NFIL3	STAT3	0.9510830474118617
STAT3	NFIL3	0.9510830474118616
HBP1	ARHGEF6	0.9510828102779337
ZNF217	SLC12A6	0.9510822394996153
TRAFD1	IFI44	0.9510820641170846
EGR2	TIMM8B	0.9510820362037218
E2F4	SEH1L	0.9510808618977068
ATMIN	PRRC2B	0.9510804874944927
KLF2	TMEM55A	0.9510804375794197
PRDM1	EZH2	0.9510803980405395
ZNF671	RPL30	0.9510800841939139
ETS2	PSMB9	0.9510800822280665
MLXIP	XLOC_013282	0.9510799990787651
REL	NFKBIB	0.9510797309274481
KLF10	FASLG	0.9510782979962339
NR4A3	SNRPB2	0.9510780079484461
CEBPE	REM2	0.9510771914747521
ZNF540	ARGLU1	0.9510767005508086
ZNF226	HAVCR1	0.9510765790703537
ZNF782	NIPBL	0.9510756468190092
SRF	C14orf1	0.9510746350188363
CEBPE	MAP7D1	0.9510743689351809
ETS2	UCK2	0.9510736996121995
THRA	C5orf45	0.9510736289415828
MAF	GINS2	0.9510727148114003
RELB	FAH	0.9510718625628649
SCRT1	SPSB2	0.9510697395578991
LEF1	PLEKHB1	0.9510668040516582
NME2	NOP16	0.9510666747306494
MYBL2	FANCA	0.9510664313794993
NFE2L3	SEC11C	0.9510663365097435
GFI1	PSMD14	0.951066118755206
ZBED2	MT1B	0.9510657794226114
FLI1	SELPLG	0.9510657750603316
AHR	MYCBP	0.951065758275441
ZNF276	TPM2	0.9510649653036725
ZBED2	TUBB	0.9510648869303983
TCF7	FCRLB	0.9510621759841033
BHLHE40	HYAL2	0.9510616414034869
ATF3	LRRC32	0.9510613229327722
ZNF385B	KRT12	0.9510610715763907
ZNF658	TGFBR2	0.9510609471406228
SETDB1	LOC286437	0.9510606567610964
ZNF529	ABI2	0.9510591639403719
ZBTB20	HNRNPU-AS1	0.9510588495256543
ZNF836	ZC3H14	0.9510582720609527
SRF	PIGW	0.9510573318709095
ZMAT1	VNN2	0.9510572464217425
MLXIP	AKAP8L	0.9510570415393664
AKAP8L	MLXIP	0.9510570415393664
ZNF33B	SORL1	0.9510559087102203
BCL6	KDSR	0.9510558396357403
MLXIP	TMEM169	0.9510558280000895
PAX1	AMN1	0.9510558062622115
VEZF1	C13orf15	0.951054311750843
FAM200B	TUG1	0.9510536284854082
BATF3	GINS1	0.9510528645961516
ZNF776	ZNF226	0.9510521904987865
ZNF226	ZNF776	0.9510521904987864
HIF1A	GCH1	0.9510509772501357
SMAD4	FAM65B	0.9510508809784404
MYBL2	MAPK11	0.9510497114539561
RELA	KCNA3	0.9510495874926248
ZNF773	EPHB6	0.9510493169433745
ANKZF1	NDRG2	0.9510482728284274
ZNF563	MGC40069	0.9510477443808518
SPIB	PATL1	0.9510475405598648
BATF	TIGIT	0.9510468323499152
ZNF226	ABI2	0.9510464084725022
ATF4	OIP5	0.9510459097273095
SETDB1	LOC284513	0.9510446712751454
THRA	ZFYVE27	0.9510442903471543
PURA	C17orf48	0.9510437922417968
STAT5B	SRSF8	0.951043439575237
ZNF776	PFDN5	0.9510433888232737
KLF2	UBN2	0.9510433854976386
KLF10	HERC5	0.9510423353469789
SETDB1	FOXP1	0.9510415947103129
FOXP1	SETDB1	0.9510415947103127
VEZF1	SCML4	0.9510415102386376
SCML4	VEZF1	0.9510415102386376
ZNF234	ERCC5	0.9510406789788103
ZNF615	ZNF250	0.9510401861202922
ZNF250	ZNF615	0.9510401861202922
NFE2L3	MAGT1	0.9510400964651463
BATF	SERTAD1	0.9510391863338148
RELB	ETV6	0.9510388733383552
ETV6	RELB	0.9510388733383551
THRA	RCAN3	0.9510388320451866
PPARD	NEIL1	0.9510385064914031
NFKB1	COPS7A	0.9510384707815636
ZNF33B	TRIM65	0.9510382053290923
FOXO1	YPEL2	0.9510378387437564
SRF	AIMP2	0.951036601998691
ZNF280D	IVNS1ABP	0.9510363661035448
HSF2	AMIGO1	0.9510362750664202
RFX5	MRPL37	0.9510358045762892
ADNP	CHMP1B	0.9510324159390532
HAND2	DGKI	0.9510315947234573
FOXG1	PNRC2	0.9510312829624665
PPARD	NBPF14	0.9510311730250318
GATA5	CNNM2	0.9510309369034515
HSF2	KIAA1033	0.9510299543793537
NR4A3	PCCB	0.9510299066587254
ATF3	NANS	0.9510297751026761
IKZF3	SPCS3	0.9510287087913221
ZNF267	PMAIP1	0.9510279769278224
ZUFSP	TMEM199	0.9510277214809204
FOXG1	PDX1	0.9510272740127792
PDX1	FOXG1	0.9510272740127791
ZNF33B	RNASEL	0.9510267199923876
HSF2	CASP8AP2	0.951026536197488
ZNF536	DGKI	0.9510263984688438
HIF1A	TMEM48	0.951025974166562
REL	MRPL37	0.9510255767035218
ZNF318	CCBL1	0.951025477534755
ESRRA	YME1L1	0.9510253639628763
HSF2	LITAF	0.9510241247814911
PPARD	MLLT11	0.9510240491911925
FOXP3	CCL17	0.9510225545751886
KLF3	GATSL3	0.9510205024145729
HSF2	SLC16A10	0.9510196286572307
STAT3	ABCC1	0.9510195799306916
AHR	MTHFD1	0.9510182448329592
PLSCR1	IL15RA	0.9510176708674118
ETV6	NUCB1	0.9510174718728297
ZNF782	TPM2	0.9510152865866995
ZNF563	ZADH2	0.9510150048176974
STAT2	ABCC1	0.9510140066599228
RBPJ	NAMPT	0.9510126896048895
BATF3	IL4	0.9510112207443443
TCF7L1	GAS5	0.9510075874854113
ZNF442	USP9X	0.9510074703852907
ZNF592	SCAI	0.9510072141788245
NEUROD1	FDPS	0.9510057169159846
AHR	ACTR3	0.951004851750205
STAT5A	Q5D1D6	0.9510045186599654
NFKB1	NDUFA13	0.9510044922169881
KLF3	PAG1	0.9510031957151368
SCML4	SENP6	0.9510030980521504
ZNF141	EIF2C3	0.951003008946088
ZNF276	FAM13A-AS1	0.9510024596006942
MYBL1	ESRRA	0.9510019080760911
REL	TRIM21	0.9510015323345576
PRDM1	DNAJA1	0.9510004790884483
SETDB1	ARRDC5	0.9510004584596874
FOXJ3	FAM102A	0.951000446017008
ZNF28	POMT1	0.9509994307486919
HIF1A	ACSL4	0.9509975576783029
ZNF512	SLC25A36	0.9509962991414616
NFKB1	MCM2	0.9509949333085479
CHCHD3	STRAP	0.9509945041047465
NFKB1	SOCS1	0.9509940534691014
LHX3	TMEM8C	0.9509933143737381
KLF12	RFFL	0.9509932597353122
ZNF563	FBXL4	0.9509921768327082
CREM	HPRT1	0.9509915035812441
ZNF250	LOC100289090	0.9509913633877768
STAT5A	SLC7A5	0.9509906494114178
ZNF280D	NOG	0.950990428250253
AKAP8L	LOC155060	0.9509900976341593
NR1H2	RPL27A	0.9509900198827
NOBOX	GPR88	0.9509896522723417
ZNF709	RAP2B	0.9509890886357976
ZNF276	WDR37	0.950988912706622
ZNF529	LOC147727	0.950988654385441
BATF	CTNNA1	0.9509866507563295
MZF1	FOXD2	0.9509844017680804
CREB3	DTX3	0.9509827415984454
ZNF234	MTMR10	0.9509821652993055
ZNF33B	ZNF276	0.9509821354830904
ZNF276	ZNF33B	0.9509821354830903
NR4A3	TAP1	0.9509818459735724
RBCK1	GPR137	0.9509805323217949
SIX1	TINF2	0.9509804136054953
KLF2	RASSF3	0.950980019587148
PRDM1	NFKB1	0.9509798220097141
NFKB1	PRDM1	0.950979822009714
KLF10	RGS16	0.9509796466378457
ZNF529	BTAF1	0.9509796032781845
SLC2A4RG	OSBPL2	0.9509781909000393
ZNF789	HELQ	0.950977842716824
ATF5	OIP5	0.9509777765218292
MLXIP	RASA4	0.9509776904705596
SREBF2	C16orf91	0.950974101834328
DBP	RBL2	0.950972907118251
FOS	PTP4A2	0.9509718912482713
AHR	FIBP	0.9509714742142601
IKZF4	PRMT1	0.9509705545111549
ZNF513	RRP7A	0.9509690731259831
GATAD2B	DROSHA	0.9509689071804979
SMAD4	CCDC109B	0.9509686750911769
SMAD4	R3HDM2	0.9509673454483087
BHLHE40	PPP1CC	0.9509667743595157
JUNB	MRPL12	0.9509664310602537
ZBED2	NRD1	0.9509659146260697
PRR12	AKAP7	0.9509644328605622
RFX5	BLVRA	0.9509627761803509
HEY2	SLC35E2B	0.9509622026260036
ERG	RNF148	0.9509613841967034
SLC2A4RG	FLJ13197	0.9509606160487882
ZNF789	PPP1R12B	0.9509590966382062
ZNF655	MAN2A2	0.9509577695036433
ZNF529	KLHL24	0.9509566576489412
SLC2A4RG	BEST4	0.9509559255949659
HSF2	TMIGD2	0.9509537637310868
ZNF563	NBPF15	0.9509530163692923
ZNF607	TUFM	0.9509525384596642
ZBTB32	NRAS	0.9509517594933669
RBCK1	ZCCHC2	0.9509515743725823
HIF1A	FBXO6	0.950950242146621
CHCHD3	HNRNPAB	0.9509493806630458
IKZF3	WEE1	0.9509491846775542
DBP	LAIR1	0.9509488446522251
L3MBTL1	KRT18	0.9509486698482176
NFKB2	AK2	0.9509474988054075
PA2G4	POLE2	0.9509474135053371
NFE2L3	IKZF4	0.9509460377655705
IKZF4	NFE2L3	0.9509460377655704
PKNOX1	DNAJB4	0.9509459237950622
ZNF652	SGTB	0.9509457937922038
ATF5	PDE12	0.9509455122112187
NFKB1	PSMD8	0.9509451877626718
FOXP3	IFI6	0.9509447742318566
RUNX3	OAZ1	0.9509441157654568
ZBED2	TPI1P2	0.9509429329580932
TEAD3	CKAP4	0.9509426300156968
SREBF2	IFITM3	0.9509425580991978
ZNF592	APBA2	0.9509422814061879
PHF20	CCNDBP1	0.950941195195153
RUNX3	GABPB1	0.9509409835472427
PRDM1	LOC400236	0.9509401049876853
IRF7	NRL	0.9509384415365256
NRL	IRF7	0.9509384415365255
ZNF592	C7orf41	0.9509383708982533
CEBPE	PRRC2B	0.9509381727304158
IKZF3	NFKBIA	0.950937721861009
ZNF562	FASTKD2	0.9509376380353378
NFKB2	THOC4	0.9509363564592841
ZNF33B	ITPKB	0.9509360187847197
NFIL3	SOCS1	0.9509346001550504
TBX21	GMNN	0.9509336848309887
ZBED2	XLOC_l2_002761	0.9509336083689848
ZIM3	GALR1	0.9509335454967255
HIF1A	NUP35	0.9509333045642534
ZNF672	ELOVL1	0.9509329318664969
ZNF781	C3orf19	0.9509309708022553
PPARD	RASSF3	0.9509303590410055
ZNF395	LRRC8A	0.9509303319342925
SP110	MT1A	0.9509299623145073
IRF7	STARD7	0.9509296581854372
REL	HSPA9	0.9509294857702241
KLF3	MAP4K4	0.9509292299080461
E2F6	MTHFD1L	0.9509290553026816
EGR2	PSMC1	0.9509278981541303
AHCTF1	APPBP2	0.9509278653685079
FOXJ3	CREBL2	0.9509278343109269
CREBL2	FOXJ3	0.9509278343109268
KLF10	PARP11	0.9509260895466595
TCF7	C7orf41	0.95092608489461
KLF10	TNFRSF1B	0.9509260662097196
KLF2	XLOC_l2_009639	0.9509255014541247
REL	APOBEC3F	0.9509251912444296
CREM	TUBG1	0.9509242818413063
ETV7	ICAM1	0.9509240631699025
AHR	DCAF13	0.9509235648515781
ZNF573	FLJ10038	0.9509234671813074
FOSL2	PRKCDBP	0.9509232853955568
BCL6	PARP12	0.9509228452566869
RELB	TREX1	0.9509226185534345
ATF5	TFRC	0.9509225406799491
ZNF692	LUC7L	0.9509223807768961
TRAFD1	TNFRSF1B	0.9509216930797749
ZNF573	ZNF671	0.9509216746022767
ZNF671	ZNF573	0.9509216746022767
BATF3	CISH	0.9509213497017369
ZNF30	PLK1S1	0.9509211546441163
ZNF592	CCDC65	0.9509206049346554
SLC2A4RG	PITPNM2	0.9509187640604683
SLC2A4RG	LOC100131096	0.950918297246695
AKAP8L	LOC100289090	0.9509175482869489
TBX21	TIMELESS	0.9509172570696075
RFX5	STK3	0.950916685933484
ZNF44	NOG	0.9509165805291935
ESRRB	IBA57	0.9509165260921986
WIZ	RANGAP1	0.9509152796233725
ATF3	PSMC2	0.9509146057165725
BHLHE40	KIF1C	0.9509144065444881
E2F4	SLC25A22	0.950914061018133
